ISO,Year,Value
MDV,1997,1.38837292474906
MDV,1998,2.15606080237088
MDV,1999,1.4105801367119
MDV,2000,1.3526721841897198
MDV,2001,1.4740376873658705
MDV,2002,1.48743149347516
MDV,2003,1.39522781292149
MDV,2004,1.56373744121665
MDV,2005,1.82177446354031
MDV,2006,1.80974448362102
MDV,2007,3.2079053941967897
MDV,2008,3.7668251227015497
MDV,2009,1.35230679043032
MDV,2010,1.32066433863951
MDV,2011,1.26757260321548
MDV,2012,1.29433518698614
MDV,2013,1.12635929288544
MDV,2014,1.24100593149219
MDV,2015,1.26588154692451
MLT,1970,1.87057140925271
MLT,1971,1.81226834948205
MLT,1972,1.61954081362206
MLT,1973,1.58026027468671
MLT,1974,1.8636146926586497
MLT,1975,1.6311449702512402
MLT,1976,1.64608306201104
MLT,1977,1.3832320715783
MLT,1978,1.03650102959933
MLT,1979,0.956903548547294
MLT,1980,1.1845619336327
MLT,1981,1.25989671202314
MLT,1982,1.32880359530482
MLT,1983,1.32437822943689
MLT,1984,1.75239824917362
MLT,1985,1.65483451576314
MLT,1986,1.59453180503564
MLT,1987,1.49375085239147
MLT,1988,1.5049463839473602
MLT,1989,1.5304270367090702
MLT,1990,1.51929169144059
MLT,1991,1.504772884237
MLT,1992,1.45187877174593
MLT,1993,1.3153326168418
MLT,1994,1.27097946325153
MLT,1995,1.14017753816442
MLT,1996,1.12436997783649
MLT,1997,1.4263791717565
MLT,1998,1.15831747345889
MLT,1999,1.10840158315831
MLT,2000,1.17764232838929
MLT,2001,1.22366404087473
MLT,2002,1.2094967425373
MLT,2003,1.21400621144804
MLT,2004,1.24996442425897
MLT,2005,1.27553001646215
MLT,2006,1.28545869712545
MLT,2007,1.21442518874267
MLT,2008,1.25272743797956
MLT,2009,1.04046132865853
MLT,2010,1.02357777743501
MLT,2011,0.970864939078254
MLT,2012,0.915095387144583
MLT,2013,0.914756638918823
MLT,2014,0.8570681631488509
MLT,2015,0.8018636818107271
STP,1970,4.02557440390656
STP,1971,3.8871482940948
STP,1972,3.7180891366975497
STP,1973,3.7577781011720095
STP,1974,3.42953123810664
STP,1975,2.8199502156854503
STP,1976,2.7430629830571096
STP,1977,2.64205821371376
STP,1978,2.29370720806376
STP,1979,2.2076819048714
STP,1980,1.96095331689049
STP,1981,2.1970319574847
STP,1982,2.30001871534463
STP,1983,2.5833602566820297
STP,1984,2.6183695646583303
STP,1985,2.5106928030348
STP,1986,2.63393159796854
STP,1987,2.6474984605130496
STP,1988,2.61848219352336
STP,1989,2.60863316185116
STP,1990,2.61804852552871
STP,1991,2.49278968179212
STP,1992,2.57803982922043
STP,1993,2.60371641774233
STP,1994,2.69808764176646
STP,1995,2.5505681282645
STP,1996,2.85433507885186
STP,1997,2.93853915870582
STP,1998,2.8635207619004204
STP,1999,3.9551127137649695
STP,2000,3.76207741885473
STP,2001,4.638729102587759
STP,2002,4.05172014582144
STP,2003,4.0426040911357415
STP,2004,4.04714052176254
STP,2005,3.51735546906035
STP,2006,3.81926706508937
STP,2007,3.61765693886873
STP,2008,3.13264854460393
STP,2009,3.07246347901555
STP,2010,3.13699450470284
STP,2011,2.89657000760125
STP,2012,2.91001716479937
STP,2013,3.1357011315916496
STP,2014,3.0926127194167203
STP,2015,3.0256440827748103
SYC,1970,0.527151773283314
SYC,1971,0.4088169646739749
SYC,1972,0.367119413451276
SYC,1973,0.975510658372506
SYC,1974,0.32287588155416
SYC,1975,0.580900691924862
SYC,1976,0.5204173046155129
SYC,1977,0.484178315288591
SYC,1978,0.43463279660915294
SYC,1979,0.2776632198018449
SYC,1980,0.248170842395812
SYC,1981,0.679039698105943
SYC,1982,0.549839956317169
SYC,1983,0.623455073046548
SYC,1984,0.3999906528066961
SYC,1985,0.445367684298808
SYC,1986,0.307840883997235
SYC,1987,0.4378456968292879
SYC,1988,0.4528666259939071
SYC,1989,0.40472310657827504
SYC,1990,0.330470716271872
SYC,1991,0.396378479326045
SYC,1992,0.352705942950388
SYC,1993,0.400352555858701
SYC,1994,0.393009666828598
SYC,1995,0.36507742184385
SYC,1996,0.423484354244166
SYC,1997,0.496404134790901
SYC,1998,0.508620037261522
SYC,1999,0.50633344608193
SYC,2000,0.68200566292962
SYC,2001,0.5493406480777651
SYC,2002,0.669805623855162
SYC,2003,0.390784913549096
SYC,2004,0.5468878998607299
SYC,2005,0.440596705503591
SYC,2006,0.515071577551656
SYC,2007,0.518598673620231
SYC,2008,1.08928072661011
SYC,2009,0.354431273592794
SYC,2010,0.313442137930865
SYC,2011,0.22213228151899
SYC,2012,0.21682208479237106
SYC,2013,0.197100427727191
SYC,2014,0.177867480858049
SYC,2015,0.160070318293732
TTO,1970,1.90092146161214
TTO,1971,1.93902441346444
TTO,1972,1.8872395550763497
TTO,1973,1.79301353428135
TTO,1974,1.85853058411276
TTO,1975,1.5483165615186
TTO,1976,1.7181197148617602
TTO,1977,1.60514910019459
TTO,1978,1.3863283939531
TTO,1979,1.46636091397726
TTO,1980,1.4694143035213998
TTO,1981,1.47273264609386
TTO,1982,1.39618218348114
TTO,1983,1.72060588949551
TTO,1984,1.53624560773334
TTO,1985,1.3662749233949598
TTO,1986,1.35446367090332
TTO,1987,1.44089277876721
TTO,1988,1.57119699714035
TTO,1989,1.45984527816545
TTO,1990,1.55112926460121
TTO,1991,1.45152198622176
TTO,1992,1.57745675286044
TTO,1993,1.48525989152092
TTO,1994,1.61391109416453
TTO,1995,1.64831806177429
TTO,1996,1.67574992988716
TTO,1997,1.5386873682746598
TTO,1998,1.52849775997662
TTO,1999,1.4812110837484398
TTO,2000,1.54532501851533
TTO,2001,1.37857980634638
TTO,2002,1.4114130662099298
TTO,2003,1.45519119788088
TTO,2004,1.19436603133975
TTO,2005,1.46534682154896
TTO,2006,1.45375344195655
TTO,2007,1.56512438081931
TTO,2008,1.31257811193395
TTO,2009,1.26785672141332
TTO,2010,1.30149404571583
TTO,2011,1.3666120100153702
TTO,2012,1.3465067917704698
TTO,2013,1.3553103708003995
TTO,2014,1.34593472692629
TTO,2015,1.30871497909306
TKM,1992,3.52721528170409
TKM,1993,3.55928895748329
TKM,1994,4.168408904463759
TKM,1995,4.34821978294279
TKM,1996,3.503199860242049
TKM,1997,3.93128815647406
TKM,1998,4.05254964042644
TKM,1999,4.046719512303009
TKM,2000,3.9267455696969504
TKM,2001,3.9663492105716496
TKM,2002,4.18524096639519
TKM,2003,4.36176282506013
TKM,2004,4.4115371295417685
TKM,2005,4.074575641586851
TKM,2006,3.7233284635819306
TKM,2007,4.1012203042477
TKM,2008,3.5346677738165897
TKM,2009,3.218184292221629
TKM,2010,3.11734204768696
TKM,2011,2.8765351999681603
TKM,2012,2.59931764077588
TKM,2013,2.4459726135277005
TKM,2014,2.2509707070667697
TKM,2015,2.33322114443094
ARE,1970,0.0575518859248071
ARE,1971,0.0543660349812978
ARE,1972,0.0505124949167587
ARE,1973,0.0547315523062375
ARE,1974,0.0535909469492275
ARE,1975,0.0656028629650383
ARE,1976,0.0978053309298116
ARE,1977,0.113295454891347
ARE,1978,0.27340064921893104
ARE,1979,0.319616697768963
ARE,1980,0.321467442923109
ARE,1981,0.409879575615731
ARE,1982,0.41458634788641296
ARE,1983,0.406876166648115
ARE,1984,0.5991809472535021
ARE,1985,0.654886102994907
ARE,1986,0.702107091366979
ARE,1987,0.7495931816986691
ARE,1988,0.8005468055131709
ARE,1989,0.788249616813762
ARE,1990,0.6640354290868751
ARE,1991,0.745182846800749
ARE,1992,0.7446239382729051
ARE,1993,0.7754816411395659
ARE,1994,0.807652488104741
ARE,1995,0.8082084973725491
ARE,1996,0.77141483183037
ARE,1997,0.6822074529400849
ARE,1998,0.773172173919664
ARE,1999,0.746946540642419
ARE,2000,0.612650065984245
ARE,2001,0.644224053433333
ARE,2002,0.6353493541398609
ARE,2003,0.702247245513057
ARE,2004,0.918954002408372
ARE,2005,0.87821454610768
ARE,2006,0.5495561668372729
ARE,2007,0.986122496156098
ARE,2008,1.2325018662066298
ARE,2009,1.1246233950725
ARE,2010,0.9865182114423652
ARE,2011,0.91409962768785
ARE,2012,0.727860302574236
ARE,2013,0.7211251287794979
ARE,2014,0.7024291732372471
ARE,2015,0.7406538335570308
WSM,1970,2.2972288637198304
WSM,1971,2.68176421244119
WSM,1972,2.81852080104728
WSM,1973,2.37175907417232
WSM,1974,3.10097444021513
WSM,1975,3.09970019806078
WSM,1976,2.4140344211576803
WSM,1977,2.7202651421115296
WSM,1978,2.49166852232471
WSM,1979,2.6299373175164704
WSM,1980,2.85094858821716
WSM,1981,2.94549024850185
WSM,1982,3.5612179736820098
WSM,1983,3.5065396145337897
WSM,1984,3.06546903598808
WSM,1985,3.2136336191449906
WSM,1986,3.18872350842068
WSM,1987,2.8801857376102205
WSM,1988,2.77443661911013
WSM,1989,2.61424263288791
WSM,1990,2.51586911345402
WSM,1991,2.14275896483477
WSM,1992,2.29247012414358
WSM,1993,2.34618744815406
WSM,1994,2.42541012822388
WSM,1995,2.48930967209874
WSM,1996,2.43285113336516
WSM,1997,2.47278238401629
WSM,1998,2.3936782301372
WSM,1999,2.17700790549564
WSM,2000,2.06567704170248
WSM,2001,1.78712506690948
WSM,2002,1.78425955805668
WSM,2003,1.74352007152753
WSM,2004,1.78794271455095
WSM,2005,2.01996731902934
WSM,2006,1.74521953205758
WSM,2007,1.6667140117636396
WSM,2008,1.7298016134386998
WSM,2009,1.9906739674015
WSM,2010,1.91800748240309
WSM,2011,1.95993760121562
WSM,2012,2.10452498054538
WSM,2013,2.01399788993684
WSM,2014,2.03958906018785
WSM,2015,2.03019437400811
SYR,1970,4.72000903078779
SYR,1971,4.4930560818536
SYR,1972,4.16225179275716
SYR,1973,3.42389134414212
SYR,1974,4.56137578141606
SYR,1975,4.26827905595744
SYR,1976,4.38902190576367
SYR,1977,4.40148339540205
SYR,1978,4.11314483015644
SYR,1979,5.13033671441296
SYR,1980,5.23401780042605
SYR,1981,4.680244394733321
SYR,1982,4.61031882385908
SYR,1983,5.10687906856114
SYR,1984,5.54097424049614
SYR,1985,5.15899141009224
SYR,1986,5.66089989368526
SYR,1987,5.19982703595649
SYR,1988,4.831972406569991
SYR,1989,5.0172621566489415
SYR,1990,5.06445311157179
SYR,1991,5.004963537336651
SYR,1992,4.74988609876171
SYR,1993,4.9024781770955705
SYR,1994,4.8657790893906
SYR,1995,5.0028245027856
SYR,1996,5.636340370519768
SYR,1997,5.12222152965811
SYR,1998,5.2436470840938405
SYR,1999,5.3120626357902685
SYR,2000,5.424833913434559
SYR,2001,5.58016323311349
SYR,2002,5.36499822836019
SYR,2003,5.661597825041372
SYR,2004,5.45763057016917
SYR,2005,5.597861765348799
SYR,2006,5.75926548472981
SYR,2007,6.7381504100268605
SYR,2008,6.47537985765447
SYR,2009,6.08334171183445
SYR,2010,6.04084308193867
SYR,2011,6.02126196042291
SYR,2012,6.85612303055107
SYR,2013,8.8827377212452
SYR,2014,8.853824796318632
SYR,2015,9.68757068334128
FSM,1991,0.023093875073971
FSM,1992,0.0509003019211053
FSM,1993,0.0584989097186822
FSM,1994,0.0554777218403118
FSM,1995,0.598677294364955
FSM,1996,0.721074446227653
FSM,1997,0.775584446536232
FSM,1998,0.7515900325340671
FSM,1999,0.636624350975717
FSM,2000,0.6167934772383311
FSM,2001,0.611496708888396
FSM,2002,0.614777252982491
FSM,2003,1.04280447776339
FSM,2004,1.28226492467556
FSM,2005,1.21767209292064
FSM,2006,1.27840832633989
FSM,2007,0.7752718728082401
FSM,2008,0.7889355908107071
FSM,2009,0.737413862429658
FSM,2010,0.7262849805695991
FSM,2011,0.779568545390244
FSM,2012,0.863706166736575
FSM,2013,0.891958169082187
FSM,2014,0.989042340899283
FSM,2015,0.968056384268842
TUV,1970,0.830402356966879
TUV,1971,1.16773539881409
TUV,1972,0.4537526988950271
TUV,1973,0.398070339605922
TUV,1974,1.47276804935921
TUV,1975,0.521268344177701
TUV,1976,0.438713228026938
TUV,1977,0.695820036521189
TUV,1978,1.80578430843948
TUV,1979,1.81610683125552
TUV,1980,1.82355487580566
TUV,1981,2.3236878837286
TUV,1982,1.2555454312713898
TUV,1983,1.2414354567813402
TUV,1984,1.11233331393711
TUV,1985,1.12313948811352
TUV,1986,0.9240388826419828
TUV,1987,0.72615624405297
TUV,1988,0.5920148817854479
TUV,1989,0.543546967058685
TUV,1990,0.43647098473580703
TUV,1991,0.6995715351830761
TUV,1992,0.8220548936269829
TUV,1993,0.517893662785754
TUV,1994,0.39059092243699
TUV,1995,0.42193461689595
TUV,1996,0.540615634223928
TUV,1997,1.00068905774489
TUV,1998,0.6720118513331321
TUV,1999,0.447652301936228
TUV,2000,0.3953422922297821
TUV,2001,0.321947514466917
TUV,2002,0.37852193080556
TUV,2003,0.370696673233986
TUV,2004,0.448801067531479
TUV,2005,0.474769909804198
TUV,2006,0.39511885272705705
TUV,2007,0.390378761806472
TUV,2008,0.422895750865081
TUV,2009,0.463462634855248
TUV,2010,0.494219306420917
TUV,2011,0.570320979336435
TUV,2012,0.7246806390461841
TUV,2013,0.574331320266505
TUV,2014,0.406441309196626
TUV,2015,0.41169523786442
BIH,1992,11.6679126833962
BIH,1993,10.3985603935163
BIH,1994,4.53344610463355
BIH,1995,3.8645709132208
BIH,1996,2.1427212023313897
BIH,1997,2.63337345789628
BIH,1998,2.58605191438259
BIH,1999,2.23162465298271
BIH,2000,2.5769161203560897
BIH,2001,2.64341617998188
BIH,2002,2.69825983035299
BIH,2003,3.1097678363397403
BIH,2004,3.00509087570365
BIH,2005,2.8675991301637
BIH,2006,3.0576657786250605
BIH,2007,2.96189914008082
BIH,2008,3.1389874605176
BIH,2009,3.13963950407438
BIH,2010,2.99794000164185
BIH,2011,3.09131074395256
BIH,2012,3.04368447614235
BIH,2013,3.16669329333147
BIH,2014,3.1884362683880494
BIH,2015,3.2874878533234195
YEM,1989,2.87313752971325
YEM,1990,2.41355298411867
YEM,1991,2.69429536627226
YEM,1992,2.88833543444151
YEM,1993,2.83175056393828
YEM,1994,2.75218468481197
YEM,1995,2.70096178602905
YEM,1996,2.34832493199894
YEM,1997,2.30722963427056
YEM,1998,2.28769100530765
YEM,1999,2.43358730866266
YEM,2000,2.4816883811591404
YEM,2001,2.63027674056758
YEM,2002,2.45603396570834
YEM,2003,2.57531845073597
YEM,2004,2.65366740299886
YEM,2005,2.69857968040473
YEM,2006,2.63470963330432
YEM,2007,2.7377983957672503
YEM,2008,2.55920210418252
YEM,2009,2.4380646221221296
YEM,2010,2.6502227639235096
YEM,2011,2.6711688508233298
YEM,2012,2.7537534985562497
YEM,2013,2.9100059420989703
YEM,2014,3.28987521651977
YEM,2015,4.4578395756047815
KIR,1970,1.70398871661702
KIR,1971,2.03277524650961
KIR,1972,1.2565716568646
KIR,1973,1.6780613459868
KIR,1974,2.5225549416058
KIR,1975,0.6924213065638679
KIR,1976,3.89504436984155
KIR,1977,4.132423171072951
KIR,1978,4.63651197882111
KIR,1979,4.83918259470902
KIR,1980,2.64891956700665
KIR,1981,3.5987693050234104
KIR,1982,3.01724496174486
KIR,1983,2.8043448770134103
KIR,1984,3.99397589884175
KIR,1985,4.25593938952654
KIR,1986,5.4241751733872805
KIR,1987,5.466810674552151
KIR,1988,4.74437114523201
KIR,1989,3.52041684371631
KIR,1990,2.8848973571784104
KIR,1991,3.32013499110974
KIR,1992,3.25903609139192
KIR,1993,3.40894944059138
KIR,1994,3.24831499667671
KIR,1995,3.36951354252708
KIR,1996,3.95169429065784
KIR,1997,4.02601669402978
KIR,1998,3.9431538716377097
KIR,1999,4.32459828868587
KIR,2000,3.27538900181753
KIR,2001,3.3808803315581604
KIR,2002,3.36973394583844
KIR,2003,3.0871234298663097
KIR,2004,3.88928786000717
KIR,2005,4.851499493272531
KIR,2006,6.16667491048314
KIR,2007,7.13241227948699
KIR,2008,7.816417264303
KIR,2009,9.129393745944641
KIR,2010,4.933046166671031
KIR,2011,4.8008170896827
KIR,2012,4.94313378278127
KIR,2013,4.79033370551228
KIR,2014,5.06282390198955
KIR,2015,5.14579037694729
MNE,2006,2.84224462045542
MNE,2007,3.09487693629996
MNE,2008,3.7051393791995495
MNE,2009,2.5048540707858704
MNE,2010,2.7171625602366603
MNE,2011,2.55369408271424
MNE,2012,2.59343023806508
MNE,2013,2.54727380496484
MNE,2014,2.61279104812095
MNE,2015,2.5631684269378
PLW,1991,0.00791622476806658
PLW,1992,0.027766431887466
PLW,1993,0.0325187764790885
PLW,1994,0.0264775940623929
PLW,1995,0.0259409271111085
PLW,1996,0.0259441527154805
PLW,1997,0.0203674238509217
PLW,1998,0.0192107639726161
PLW,1999,0.0202072956427593
PLW,2000,0.0224165438862721
PLW,2001,0.021193249555087
PLW,2002,0.020343951481322
PLW,2003,0.0197390300438969
PLW,2004,0.0203975391828289
PLW,2005,0.0207056142301279
PLW,2006,0.0183229470266778
PLW,2007,0.0963205481152596
PLW,2008,0.0822731482533511
PLW,2009,0.0577510476642617
PLW,2010,0.0561930419302087
PLW,2011,0.0591235216004901
PLW,2012,0.121661507730385
PLW,2013,0.0679533210066182
PLW,2014,0.137785561896414
PLW,2015,0.136639966017412
UZB,1992,19.629235344886
UZB,1993,20.6231451973209
UZB,1994,21.3886831290865
UZB,1995,20.237676694523106
UZB,1996,20.1649135992493
UZB,1997,19.4355218497667
UZB,1998,19.4331987647443
UZB,1999,19.378736183341
UZB,2000,17.7960210678047
UZB,2001,17.883782687566303
UZB,2002,17.6172464912688
UZB,2003,16.971545423756403
UZB,2004,16.5820667234839
UZB,2005,15.6411865571195
UZB,2006,15.1789661243541
UZB,2007,13.4523152236427
UZB,2008,12.808785187103698
UZB,2009,11.8271063555662
UZB,2010,11.197391430629402
UZB,2011,10.974134490689002
UZB,2012,10.3095128341028
UZB,2013,9.60913333556284
UZB,2014,9.19635524544214
UZB,2015,8.74329731657976
GNQ,1970,9.233169095709053
GNQ,1971,7.4568962875358995
GNQ,1972,7.08017646918026
GNQ,1973,6.7259251600624905
GNQ,1974,6.52681751715541
GNQ,1975,6.12598507180029
GNQ,1976,6.1344160108833385
GNQ,1977,5.595873494990518
GNQ,1978,6.06950281418242
GNQ,1979,6.546749959800991
GNQ,1980,6.3558515547011
GNQ,1981,6.13474200730767
GNQ,1982,6.11528790341239
GNQ,1983,6.208274596392831
GNQ,1984,6.19240087614615
GNQ,1985,6.56373959724136
GNQ,1986,6.5289621615372
GNQ,1987,6.615910135325192
GNQ,1988,6.06704322872316
GNQ,1989,6.28408972403544
GNQ,1990,7.361994492671268
GNQ,1991,7.588031002006401
GNQ,1992,6.74763100579319
GNQ,1993,6.71053682626162
GNQ,1994,5.995634610987952
GNQ,1995,7.50351236892025
GNQ,1996,6.351917872732309
GNQ,1997,5.33804151230522
GNQ,1998,5.451448158447231
GNQ,1999,5.09018697885741
GNQ,2000,2.9582429878432297
GNQ,2001,2.782308967945
GNQ,2002,2.856280359185
GNQ,2003,2.9340210571469902
GNQ,2004,2.31272306891476
GNQ,2005,2.27093787686644
GNQ,2006,2.30060795477649
GNQ,2007,2.05825652350389
GNQ,2008,1.98822264425642
GNQ,2009,1.82630896018014
GNQ,2010,1.8489554185636
GNQ,2011,1.86989378619889
GNQ,2012,1.68146647665103
GNQ,2013,1.6751626772563502
GNQ,2014,1.76155191878978
GNQ,2015,1.99393397588962
PRK,1970,14.494218375834699
PRK,1971,14.186026219961699
PRK,1972,13.4809444936639
PRK,1973,13.004676632253199
PRK,1974,12.295051379166901
PRK,1975,12.1681292929821
PRK,1976,11.7088136215779
PRK,1977,11.5162688029573
PRK,1978,11.390542144827002
PRK,1979,11.8444108346627
PRK,1980,11.634447189544899
PRK,1981,11.516964132913301
PRK,1982,11.179621414810699
PRK,1983,10.950413261216099
PRK,1984,10.743661731872
PRK,1985,10.5774594853769
PRK,1986,10.5260762446214
PRK,1987,10.63367236233
PRK,1988,11.8607978243264
PRK,1989,13.425692493079698
PRK,1990,13.8289968188146
PRK,1991,14.7658675456071
PRK,1992,15.4296775076329
PRK,1993,15.521000759206801
PRK,1994,15.558741433561801
PRK,1995,15.1328958330389
PRK,1996,14.8737271098743
PRK,1997,15.893968115483696
PRK,1998,7.6915250140841
PRK,1999,7.86760242780146
PRK,2000,8.37842609740795
PRK,2001,8.62377846881541
PRK,2002,8.68599793833738
PRK,2003,8.85137500084466
PRK,2004,8.73448045481508
PRK,2005,8.58184282036079
PRK,2006,8.89958489713622
PRK,2007,8.46661306333738
PRK,2008,8.44808545777855
PRK,2009,8.495099823490339
PRK,2010,8.40881808852705
PRK,2011,7.73198134168261
PRK,2012,7.70481481988194
PRK,2013,7.038527728301929
PRK,2014,7.135720885053789
PRK,2015,7.08426640277179
MHL,1991,0.568594045710376
MHL,1992,0.766591458165537
MHL,1993,0.586697381483251
MHL,1994,0.5840709046699661
MHL,1995,0.8335247861444292
MHL,1996,0.806497758013739
MHL,1997,0.782917159306631
MHL,1998,0.587604986131226
MHL,1999,0.48437071164101
MHL,2000,0.180380271344524
MHL,2001,0.321361627917332
MHL,2002,0.506752350548519
MHL,2003,0.8927712627331121
MHL,2004,0.6547055764998579
MHL,2005,0.741102515056316
MHL,2006,0.8114410255091609
MHL,2007,1.03517054967381
MHL,2008,1.05098506973663
MHL,2009,0.989038630580147
MHL,2010,0.9573401282951072
MHL,2011,0.734584401255633
MHL,2012,0.5979309855707989
MHL,2013,0.6132761939231539
MHL,2014,0.587240137279412
MHL,2015,0.610423985213981
SOM,1970,12.1955986891076
SOM,1971,12.025340969790099
SOM,1972,11.0838476497948
SOM,1973,11.724394013626801
SOM,1974,11.335590412542803
SOM,1975,11.074616753168499
SOM,1976,11.125963224289697
SOM,1977,10.328021540861199
SOM,1978,9.98309968296986
SOM,1979,10.6686657511109
SOM,1980,11.720746715062802
SOM,1981,11.3071029666735
SOM,1982,11.2943535918662
SOM,1983,12.351996377209499
SOM,1984,11.9457053216391
SOM,1985,11.7311584262835
SOM,1986,11.6700856716855
SOM,1987,11.4547013476634
SOM,1988,11.7477827246915
SOM,1989,11.9804088451475
SOM,1990,11.228372914846599
SOM,1991,9.26710586712065
SOM,1992,9.62289776636182
SOM,1993,10.4926119595239
SOM,1994,15.0316992527769
SOM,1995,16.2221445360019
SOM,1996,15.7764858415256
SOM,1997,16.9705725425775
SOM,1998,16.224664138282
SOM,1999,16.1898233957568
SOM,2000,15.730233908142099
SOM,2001,15.1977479689371
SOM,2002,15.527694966379
SOM,2003,15.7410608845294
SOM,2004,15.5560151661847
SOM,2005,15.778762430061299
SOM,2006,16.0150231680115
SOM,2007,14.471571926927302
SOM,2008,13.888425070187301
SOM,2009,14.0530082720241
SOM,2010,13.956105098457401
SOM,2011,14.253070735699401
SOM,2012,13.8150312151969
SOM,2013,13.523820702331099
SOM,2014,13.055428600220301
SOM,2015,12.806969981010099
SSD,2008,0.0
SSD,2009,0.0
SSD,2010,0.0
SSD,2011,0.0
SSD,2012,2.3211097162743703
SSD,2013,1.92200684620275
SSD,2014,1.24554479593495
SSD,2015,1.14425280998584
VGB,1970,0.0914250329707109
VGB,1971,0.108219775821854
VGB,1972,0.11068795499642098
VGB,1973,0.108175016280526
VGB,1974,0.103460069669166
VGB,1975,0.0988352026345349
VGB,1976,0.100361902596395
VGB,1977,0.100651337092907
VGB,1978,0.0924357057133971
VGB,1979,0.0810083453307813
VGB,1980,0.0723998385618808
VGB,1981,0.0729569811647593
VGB,1982,0.0747496217042639
