Country,ISO,Description,Source,Year,Value,URL,DownloadDate,Variable,From
Bangladesh,BGD,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2005,401440.00244,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bangladesh,BGD,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2009,567500.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bangladesh,BGD,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2014,726260.00977,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2006,31700.00076,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2007,39400.00153,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2008,172899.9939,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2009,288200.01221,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2010,328399.9939,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2011,344899.9939,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2012,372799.98779,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2013,441799.98779,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2014,539799.98779,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2015,582599.97559,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2016,599500.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2017,653799.98779,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2018,714299.98779,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Belarus,BLR,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2019,784700.01221,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bermuda,BMU,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2010,1580.00004,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bermuda,BMU,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2011,1600.00002,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bermuda,BMU,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2012,1600.00002,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bermuda,BMU,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2013,1600.00002,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bermuda,BMU,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2014,1600.00002,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bermuda,BMU,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2015,1600.00002,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bermuda,BMU,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2016,1600.00002,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bermuda,BMU,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2017,1000.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bermuda,BMU,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2018,1500.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bermuda,BMU,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2019,400.00001,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bhutan,BTN,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2012,7507.74145,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Bhutan,BTN,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2017,6199.20015,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Botswana,BWA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2013,1082.99899,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Botswana,BWA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2015,999.00001,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Botswana,BWA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2017,1508.08096,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2004,220706.69556,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2005,320501.31226,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2006,206540.49683,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2007,273076.59912,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2008,2400817.38281,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2009,3535822.99805,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2010,1185839.72168,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2011,486543.70117,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2012,518325.31738,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2013,775562.80518,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2014,937283.02002,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
Brazil,BRA,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2015,1023469.90967,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
British Virgin Islands,VGB,Municipal waste recycled (Tonnes) Reporting Type G,UNSTATS / WESR,2000,0.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=EN_MWT_RCYV&pageSize=1000000000,2021-08-19,ME2.2,SDG API
