ISO,Year,Value,Variable,Description,Source,URL,From
LBR,2018,19.713731713957486,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LBR,2019,19.240997339881485,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LBR,2020,18.783326811894078,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LBY,2016,0.7701597003154574,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LBY,2017,0.7597949343863889,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LBY,2018,0.7486638222432513,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LBY,2019,0.7377402690951895,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LBY,2020,0.7276657196824992,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LCA,2016,5.55469149243451,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LCA,2017,5.526235804481778,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LCA,2018,21.991313431194676,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LCA,2019,21.882436609316446,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LCA,2020,21.78305169662744,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LKA,2016,92.06244399377447,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LKA,2017,95.55120313374371,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LKA,2018,99.7692662667282,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LKA,2019,101.45392835848277,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LKA,2020,107.25854281673435,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LSO,2016,36.143864145334966,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LSO,2017,35.858882388603185,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LSO,2018,35.573229389938085,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LSO,2019,35.2896836021074,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LSO,2020,35.00988679203007,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LTU,2016,267.7608602654389,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LTU,2017,278.6024480952679,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LTU,2018,298.4069850079046,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LTU,2019,299.1979276606695,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LTU,2020,329.91018713994345,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LUX,2016,517.1696900761838,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LUX,2017,534.9333261785301,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LUX,2018,532.938564026647,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LUX,2019,622.579641000579,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LUX,2020,713.297220355067,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LVA,2016,907.3571971338127,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LVA,2017,924.7016858815147,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LVA,2018,923.1133255222413,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LVA,2019,954.1117198987157,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
LVA,2020,962.3738133352405,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MAF,2016,55.46157899115388,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MAF,2017,0.0,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MAF,2018,0.0,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MAF,2019,0.0,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MAF,2020,0.0,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MAR,2016,68.52420498684262,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MAR,2017,71.24537505799753,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MAR,2018,90.67673068281022,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MAR,2019,89.57613952666838,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MAR,2020,93.38791356120923,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDA,2016,25.337506289768285,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDA,2017,29.3994028654618,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDA,2018,39.140186115277444,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDA,2019,40.92742291282347,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDA,2020,41.63769854306255,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDG,2016,6.989532171330304,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDG,2017,6.882928542178918,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDG,2018,7.4631659442943965,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDG,2019,7.304600274104198,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDG,2020,7.222558331999267,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDV,2016,16.824218462476736,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDV,2017,22.159638032385303,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDV,2018,21.33006530878178,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDV,2019,26.3674836192008,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MDV,2020,29.599920080215785,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MEX,2016,152.63507861890332,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MEX,2017,155.98186484618208,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MEX,2018,175.35353731305034,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MEX,2019,201.04169036994548,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MEX,2020,219.95186901810743,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MHL,2016,34.64823380628172,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MHL,2017,34.45127728110519,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MHL,2018,34.23953982058482,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MHL,2019,34.018812403259005,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MHL,2020,33.787208162989494,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MKD,2016,346.029741256261,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MKD,2017,351.5856898860517,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MKD,2018,355.26417492055765,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MKD,2019,360.4584301675388,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MKD,2020,396.9511082951742,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MLI,2016,20.762076180900134,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MLI,2017,20.202643316012175,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MLI,2018,19.60398380207734,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MLI,2019,19.025310937931042,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MLI,2020,20.986789976156043,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MLT,2016,217.4123103681515,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MLT,2017,250.0005341891756,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MLT,2018,280.62645729731963,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MLT,2019,315.4373866706873,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MLT,2020,359.804677460807,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MMR,2016,62.17339292100685,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MMR,2017,62.81082154212986,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MMR,2018,62.504284718058,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MMR,2019,62.85453742964575,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MMR,2020,62.36009641940567,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MNE,2016,1050.9349946890823,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MNE,2017,1168.1097991076092,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MNE,2018,1245.5261504242021,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MNE,2019,1255.570488788286,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MNE,2020,1257.804985540068,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MNG,2016,31.73711980075632,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MNG,2017,57.80740371534607,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MNG,2018,79.48990194352811,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MNG,2019,85.88705201530712,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MNG,2020,84.49521885176793,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MOZ,2016,79.55463775870079,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MOZ,2017,77.94336466879986,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MOZ,2018,75.7051572638183,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MOZ,2019,74.85334852486378,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MOZ,2020,72.72335195462806,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MRT,2016,16.572467798974525,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MRT,2017,16.1117755596974,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MRT,2018,27.47931556973478,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MRT,2019,26.73620732094806,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MRT,2020,26.023408163177525,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MUS,2016,155.12796870214086,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MUS,2017,156.56963830041286,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MUS,2018,186.51658930706716,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MUS,2019,199.09758230749358,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MUS,2020,199.0930206835527,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MWI,2016,21.853790816095525,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MWI,2017,21.67491888741679,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MWI,2018,22.157043280366793,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MWI,2019,21.95531218977721,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MWI,2020,21.432355695557046,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MYS,2016,259.3153085131941,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MYS,2017,235.75249428100068,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MYS,2018,239.18396685261018,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MYS,2019,251.86394814688762,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
MYS,2020,268.7388165815249,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
NAM,2016,162.42275377389058,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
NAM,2017,177.72243085993935,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
NAM,2018,181.75877139239472,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
NAM,2019,199.23640742682772,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
NAM,2020,197.1729880090487,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
NCL,2016,464.0801930573603,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
NCL,2017,525.9259259259259,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
NCL,2018,535.7472750785147,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
NCL,2019,656.1002580169554,GN2,Installed renewable electricity-generating capacity (watts per capita),IRENA and world bank,https://www.irena.org/Statistics/View-Data-by-Topic/Renewable-Energy-Balances/Country-Profiles,MANUAL
