ISO,Year,Value,Description,Country,Source,URL,DownloadDate,Variable,From
COG,1996,-84.1407972482877,"Adjusted net savings, including particulate emission damage (% of GNI)","Congo, Rep.",World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
COG,1995,-75.8026581184406,"Adjusted net savings, including particulate emission damage (% of GNI)","Congo, Rep.",World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
COG,1994,-20.1413415561488,"Adjusted net savings, including particulate emission damage (% of GNI)","Congo, Rep.",World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
COG,1993,-32.8872589507791,"Adjusted net savings, including particulate emission damage (% of GNI)","Congo, Rep.",World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
COG,1992,-7.49038738262334,"Adjusted net savings, including particulate emission damage (% of GNI)","Congo, Rep.",World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
COG,1991,-23.046314612292,"Adjusted net savings, including particulate emission damage (% of GNI)","Congo, Rep.",World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
COG,1990,-21.879621080597,"Adjusted net savings, including particulate emission damage (% of GNI)","Congo, Rep.",World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2019,15.388332469166,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2018,16.1635760423279,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2017,16.024610778483,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2016,16.1466364979654,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2015,15.0659486634024,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2014,13.790112124804,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2013,13.9531252236081,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2012,14.9717994866119,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2011,13.696562591903,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2010,15.5774334739196,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2009,15.3254790879855,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2008,13.9785496671108,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2007,15.3111822177269,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2006,14.1059922343614,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2005,11.5549848501491,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2004,12.0975951062658,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2003,10.7712243184254,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2002,11.8372997448211,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2001,14.9190667018516,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,2000,14.0847147723615,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,1999,14.6867817003251,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,1998,16.1323930061823,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,1997,13.8118911430908,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,1996,10.8991359656494,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,1995,12.1670443408252,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,1994,11.5994917795529,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,1993,9.8421874383324,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,1992,11.4107780359067,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,1991,9.87914278861001,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CRI,1990,17.0265853998049,"Adjusted net savings, including particulate emission damage (% of GNI)",Costa Rica,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CIV,2018,11.9392121410561,"Adjusted net savings, including particulate emission damage (% of GNI)",Cote d'Ivoire,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CIV,2017,13.7003162063268,"Adjusted net savings, including particulate emission damage (% of GNI)",Cote d'Ivoire,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CIV,2016,16.7226524052181,"Adjusted net savings, including particulate emission damage (% of GNI)",Cote d'Ivoire,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CIV,2015,19.5149776740826,"Adjusted net savings, including particulate emission damage (% of GNI)",Cote d'Ivoire,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CIV,2014,17.3464335259092,"Adjusted net savings, including particulate emission damage (% of GNI)",Cote d'Ivoire,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
CIV,2013,12.5514372460396,"Adjusted net savings, including particulate emission damage (% of GNI)",Cote d'Ivoire,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
